"[4, 1, 7, 1, 1]","[61.24202197612148, 0, 0.0, 0]"
"[7, 1, 7, 1, 1]","[60.07250460691243, 0, 17.195, 0]"
"[4, 1, 7, 1, 4]","[86.31060817168152, 0, 7.748409779999999, 0]"
"[8, 1, 7, 1, 5]","[52.00963215209418, 0, 4.5, 0]"
"[4, 1, 7, 1, 3]","[62.39425722136814, 0, 5.811307335, 0]"
"[3, 1, 7, 1, 3]","[73.90812082806399, 0, 9.8415, 0]"
"[5, 1, 3, 0, 3]","[0, 0, 5.908939731832976, 6.368560147313361]"
"[5, 8, 3, 7, 4]","[0, 0, 0, 47.607732231017245]"
"[5, 8, 3, 7, 1]","[0, 5.0, 10.0, 50.08496527020918]"
"[5, 8, 3, 1, 4]","[0, 0.0, 12.92782579127477, 0]"
"[5, 8, 3, 0, 3]","[0, 0.0, 52.67918774196799, 25.084897745000003]"
"[5, 8, 3, 8, 5]","[0, 0, 14.0, 73.83578527020919]"
"[5, 8, 3, 4, 6]","[0, 0.0, 17.195, 68.13185201912862]"
"[8, 0, 8, 1, 3]","[19.558094714752034, 0, 0, 0]"
"[4, 0, 0, 1, 5]","[4.79114563320104, 0.0, 11.4255, 0]"
"[0, 0, 0, 1, 4]","[-4.906468063289513, -6.973568801999999, 19.45094159447305, 0]"
"[1, 0, 0, 1, 2]","[0, 8.938086139698918, -20.344580492580423, 0]"
"[1, 4, 7, 1, 6]","[65.06322809092707, 0, 0, 13.55]"
"[8, 1, 7, 1, 6]","[51.81019827150733, 9.5, 0.0, 5.0]"
"[1, 1, 3, 1, 6]","[14.884376466891656, 0.0, 0.0, 1.5953288615374492]"
"[4, 1, 3, 1, 3]","[0.0354778979760761, 0, 9.085480496030012, 0]"
"[4, 1, 3, 1, 2]","[-2.661660481667716, 0, 19.023055754459616, 0]"
"[8, 1, 3, 1, 1]","[7.272111439288248, 0, 20.011936464809995, 0]"
"[4, 1, 3, 1, 1]","[8.286602826442452, 0, 40.56877773988822, 0]"
"[4, 1, 3, 1, 4]","[19.620272549500463, 0, 5.31441, 0]"
"[7, 1, 3, 1, 2]","[0.0, 0, 53.83975209034033, 0]"
"[0, 1, 3, 1, 4]","[-5.59607373, 0, 12.66527175658766, 0]"
"[0, 1, 3, 1, 2]","[-16.2, 0, 32.38047700521163, 0]"
"[0, 1, 3, 1, 6]","[-8.138515500000002, 0.5054860898992791, 0.0, 0.0]"
"[4, 1, 3, 8, 5]","[5.0, 0, 0, 0]"
"[0, 1, 3, 8, 4]","[2.657205, 0, 0, 0]"
"[3, 1, 3, 8, 3]","[13.41441, 0, 0, 0]"
"[7, 8, 1, 0, 5]","[12.863139390000002, 0, 0, 0]"
"[8, 8, 1, 0, 3]","[3.7060403777036806, 0, 0, 0.0]"
"[5, 7, 0, 1, 1]","[0, 0.0, 52.7160678949051, 0]"
"[5, 7, 0, 8, 5]","[0, 10.0, 108.55032392218273, 17.195]"
"[0, 0, 1, 4, 5]","[12.880687637896484, 5.0, 0, 8.543089789925098]"
"[4, 4, 1, 0, 4]","[31.459254901086442, 0.0, 0, 0.0]"
"[5, 8, 0, 7, 2]","[0, 5.0, 0, 44.81516471490552]"
"[4, 0, 8, 8, 1]","[106.83145748576847, 38.035, 9.5, 5.0]"
"[1, 0, 8, 8, 6]","[115.6848113175585, 0.0, 0.0, 0]"
"[8, 0, 8, 8, 5]","[64.118940391, 0, 0, 0]"
"[0, 7, 8, 8, 6]","[138.164928185, 10.0, 0, 0]"
"[0, 7, 8, 8, 5]","[134.162130577065, 0, 0, 0]"
"[0, 7, 8, 8, 1]","[140.7118342986655, 10.0, 0, 10.0]"
"[0, 7, 8, 8, 3]","[106.89883350292624, 0, 0, 0]"
"[4, 7, 8, 8, 5]","[82.305465, -20.0, 0, 0]"
"[0, 7, 8, 8, 4]","[0, 0, 63.73624528152728, 10.0]"
"[0, 7, 4, 8, 5]","[44.2315, 0, 0, 5.0]"
"[7, 7, 4, 8, 5]","[38.035, 0, 0, 0]"
"[3, 7, 4, 8, 1]","[50.95100000000001, 5.0, 10.0, 0]"
"[3, 7, 4, 8, 2]","[63.9559, 0, 0, 0]"
"[3, 7, 0, 8, 4]","[107.36999219033345, 9.5, 19.0, 0]"
"[3, 7, 0, 8, 3]","[110.78283648794506, 5.0, 0, 0]"
"[5, 7, 0, 8, 4]","[0, 33.3513458336273, 124.75381887832268, 13.55]"
"[5, 4, 8, 7, 2]","[0, 32.1, 13.55, 44.14286360174029]"
"[5, 7, 4, 4, 4]","[0, 0.0, 9.5, 73.79204253484802]"
"[5, 7, 4, 8, 2]","[0, 17.195, 117.95136284725831, 9.5]"
"[5, 7, 0, 0, 5]","[0, 9.5, 20.4755, 57.18730970100627]"
"[5, 7, 4, 7, 4]","[0, 0, 10.0, 48.78218586678562]"
"[5, 7, 4, 4, 6]","[0, 20.0, 37.195, 104.21425787640732]"
"[5, 7, 4, 0, 4]","[0, 0.0, 10.0, 57.09811595816255]"
"[4, 5, 1, 8, 5]","[0.0, 0, 0, 4.597221567477433]"
"[4, 5, 1, 8, 2]","[26.747433015448795, 0, 0, 0.0]"
"[0, 5, 1, 8, 1]","[-1.7399943118164956, 0, 0, 0.0]"
"[0, 5, 1, 8, 3]","[9.978540432965223, 0, 0, 0.0]"
"[4, 5, 1, 8, 1]","[-6.878, 0, 0, 19.830064068054718]"
"[0, 5, 1, 8, 4]","[-9.225386575251953, 0, 0, 20.0]"
"[4, 5, 1, 8, 4]","[12.338598709516063, 0, 0, 0.0]"
"[0, 5, 1, 8, 2]","[-1.7433998725950015, 0, 0, 0.0]"
"[4, 5, 1, 8, 3]","[-8.902550000000002, 0, 0, 0.0]"
"[1, 5, 1, 4, 1]","[0, 0, 0, 15.170849002239128]"
"[1, 5, 1, 0, 2]","[0, 0, 0, 6.325495042517124]"
"[1, 5, 1, 0, 5]","[0, 0, 0, 29.195133251357827]"
"[5, 0, 7, 1, 5]","[0, 78.07643489168927, -10.262295000000002, 0]"
"[7, 0, 1, 8, 3]","[56.65346460150001, 5.0, 0, 0]"
"[1, 4, 1, 8, 4]","[0, 0.0, 0, 29.695297588617393]"
"[1, 4, 1, 4, 5]","[0, -14.96200051791514, 0, 3.916667039012944]"
"[7, 8, 8, 8, 3]","[111.461722, 0, 0, 15.0]"
"[5, 7, 4, 8, 4]","[0, 0, 10.0, 62.57678651677752]"
"[5, 0, 4, 8, 5]","[0, 5.0, 63.60676647228405, 0.0]"
"[5, 4, 0, 4, 6]","[0, 0.0, 14.26205974014622, 0.0]"
"[5, 4, 0, 7, 3]","[0, 10.0, 60.59374662863742, 0.0]"
"[7, 0, 8, 8, 1]","[81.3229843519, 0, 10.0, 39.0]"
"[8, 4, 8, 8, 1]","[65.98187109999999, 0, 0, 0]"
"[0, 4, 8, 8, 6]","[95.16729138374403, 10.0, 17.195, 0]"
"[4, 0, 8, 8, 6]","[134.5518827684985, 54.478, 17.195, 9.5]"
"[0, 4, 8, 8, 3]","[0, 10.0, 9.5, 64.88305299216367]"
"[4, 4, 8, 4, 6]","[48.97083834732182, 5.0, 0, 0]"
"[3, 4, 8, 4, 6]","[47.17936926705338, 5.0, 0, 0]"
"[3, 0, 8, 4, 2]","[66.53701496626493, 0, 0, 14.5]"
"[3, 0, 8, 4, 1]","[66.98103320988153, 5.0, 0, 9.5]"
"[3, 4, 8, 0, 6]","[48.98622202047773, 0, 0, 0]"
"[4, 5, 1, 8, 6]","[35.988561156368185, 0, 0, 0.0]"
"[7, 5, 1, 8, 6]","[5.609655, 0, 15.0, 0]"
"[3, 5, 1, 8, 1]","[34.60312576881807, 0, 0, 0.0]"
"[3, 5, 1, 8, 3]","[14.799530163122556, 0, 0, 0.0]"
"[3, 5, 1, 8, 6]","[0.0, 0, 95.28987130275377, 0.0]"
"[5, 8, 4, 8, 2]","[0, 13.55, 14.5, 49.69439936172205]"
"[5, 0, 7, 0, 6]","[0, 28.6205, 0.0, 70.18909144054396]"
"[5, 5, 4, 8, 4]","[0, 0, 0, 4.5753584909921985]"
"[5, 7, 7, 5, 2]","[0, 50.01204309954084, 28.4766395, 0]"
"[7, 0, 8, 1, 1]","[0.0, 13.55, 70.38393976888628, 0]"
"[0, 1, 7, 1, 2]","[79.74920852934473, 0, 3.001892705939981, 0]"
"[7, 1, 7, 1, 2]","[72.4494183911297, 0, 13.55, 0]"
"[7, 1, 8, 1, 1]","[0.4431469059826248, 0, 28.4766395, 0]"
"[5, 4, 7, 1, 6]","[0, 5.0, 0, 106.91742778720172]"
"[5, 0, 7, 0, 4]","[0, 36.713975, 0.0, 62.082526722585385]"
"[5, 4, 7, 0, 3]","[0, 13.55, 0.0, 83.82846032757024]"
"[5, 0, 0, 8, 4]","[0, 49.35433901538784, 27.804655, 4.117822641892978]"
"[5, 4, 0, 7, 4]","[0, 37.290670858355, 5.0, 5.648590729619999]"
"[8, 4, 1, 8, 6]","[28.0098, 0, 0, 0]"
"[7, 0, 1, 8, 4]","[0.0, 26.085155, 0, 0]"
"[5, 0, 0, 7, 3]","[0, 13.55, 68.87291349065416, 24.435]"
"[5, 4, 4, 7, 3]","[0, 27.5, 25.0, 33.37453099792998]"
"[8, 0, 1, 4, 4]","[36.409745013611385, 0, 0, 0]"
"[0, 4, 1, 7, 1]","[56.71381009223743, 10.0, 0, 0.0]"
"[0, 0, 1, 7, 2]","[70.77627768469243, 17.195, 0, 0.0]"
"[3, 0, 1, 7, 6]","[43.92116727047154, 5.0, 10.0, 4.5]"
"[1, 0, 1, 0, 5]","[0, 9.700712207595625, 0, 29.071696314456993]"
"[5, 5, 0, 7, 6]","[0, 0, 5.0, 18.43679613468251]"
"[5, 8, 8, 7, 4]","[0, 0, 10.0, 101.2044954064996]"
"[5, 4, 7, 4, 2]","[0, 5.0, 0.0, 76.90669393881858]"
"[5, 4, 7, 3, 5]","[0, 5.0, 0, 63.14502919515512]"
"[5, 4, 7, 3, 6]","[0, 9.5, 5.0, 49.713679155148874]"
"[3, 4, 1, 0, 2]","[18.0430059609, 5.0, 0, 0.0]"
"[3, 4, 1, 0, 3]","[12.824295364809998, 0.0, 0, 0]"
"[7, 0, 8, 0, 5]","[61.65318113587451, 0, 0, 10.0]"
"[8, 0, 8, 0, 4]","[25.7594701955, 0, 0, 0]"
"[4, 0, 8, 0, 1]","[29.839083761693548, 5.0, 0, 9.5]"
"[4, 0, 8, 0, 2]","[49.434470004414166, 12.195, 0.0, 5.0]"
"[0, 4, 1, 4, 2]","[1.838755912616493, -9.7266170858355, 0, 34.40311106062151]"
"[4, 4, 1, 4, 3]","[13.928353645769157, 0.0, 0, -7.7226669611532035]"
"[3, 0, 1, 4, 4]","[7.292368830126063, 0.0, 0, 0]"
"[1, 1, 7, 1, 2]","[0, 0, 24.648766489886135, 0]"
"[1, 1, 3, 1, 5]","[0, 0, 10.664851615201938, 0]"
"[1, 1, 5, 4, 6]","[0.0, 15.198063087652654, 0, -11.307525283342407]"
"[8, 1, 5, 0, 6]","[20.0, 0, 0, 0]"
"[0, 1, 5, 0, 4]","[0.814919274414861, 0, 0, -10.396279903764594]"
"[0, 1, 5, 0, 1]","[15.723516230382073, 0, 0, -14.579999999999998]"
"[4, 1, 5, 0, 3]","[-15.5, 0, 0, 20.199932227630246]"
"[7, 1, 5, 0, 2]","[0, 0, 0, 23.756000000000004]"
"[7, 1, 5, 8, 6]","[21.267, 15.0, 0, 0]"
"[0, 1, 5, 8, 1]","[-13.242832999035183, 0, 0, 11.8098]"
"[0, 1, 5, 8, 4]","[16.852730925948144, 0, 0, 0.0]"
"[0, 1, 5, 8, 5]","[18.861788602509275, 0, 0, 0.0]"
"[4, 1, 5, 8, 1]","[6.016066131700911, 0, 0, 0.0]"
"[8, 0, 8, 8, 2]","[69.6047103019, 0, 0, 0]"
"[4, 4, 8, 4, 5]","[57.378304942321826, 0.0, 0, 5.0]"
"[0, 4, 8, 4, 2]","[63.93958800924886, 0, 0, 5.0]"
"[0, 4, 8, 4, 4]","[90.58750160330763, 5.0, 0.0, -20.0]"
"[8, 4, 8, 4, 6]","[32.566077995, 0, 0, 0]"
"[0, 4, 8, 0, 6]","[41.76575583195073, 5.0, 0.0, 13.55]"
"[3, 4, 8, 0, 4]","[62.47183696430603, 0, 0.0, 0]"
"[3, 1, 8, 0, 2]","[55.732421057668695, 0, 0, 0]"
"[3, 1, 8, 4, 4]","[24.31926034584545, 0, 0.0, 0.0]"
"[3, 1, 8, 0, 5]","[12.055397415462757, 0, 0, 0.0]"
"[3, 1, 8, 0, 6]","[0.8338590849833281, 0, 0, 0]"
"[3, 1, 8, 0, 3]","[16.238954222304613, 0, 0.0, 0]"
"[7, 1, 1, 5, 4]","[17.787834036674024, 0, 0, 0]"
"[8, 1, 1, 8, 3]","[0.0, 0, 0, 2.951542505229531]"
"[5, 0, 0, 8, 2]","[0, 40.5789931245195, 32.16283716920686, 12.48292199043926]"
"[5, 0, 7, 4, 3]","[0, 14.0, 0, 58.14973131306596]"
"[0, 8, 8, 1, 2]","[-13.0, 3.1118570814140813, 0.0, 0]"
"[1, 8, 8, 1, 1]","[0, 0, 14.579999999999998, 0]"
"[1, 8, 0, 1, 4]","[0, 0.0, -14.504234822135688, 0]"
"[1, 8, 7, 1, 3]","[0, 13.55, 0.0, 0]"
"[8, 8, 4, 1, 5]","[3.3354363399333122, 0, 0, 0]"
"[4, 8, 4, 1, 6]","[21.2, 20.97489190233539, 9.5, 97.36140193025554]"
"[0, 4, 4, 1, 2]","[8.528599974770524, -21.76985316282093, -17.13906558, 0]"
"[7, 4, 0, 1, 3]","[40.82143273929635, 0, 10.0, 0]"
"[4, 4, 0, 1, 6]","[8.836155197413254, 0.0, -4.951165500000002, 23.42795]"
"[4, 4, 0, 1, 3]","[-15.901130071961608, -14.16579516685701, 14.579999999999998, 0]"
"[5, 8, 5, 7, 4]","[0, 9.5, 0, 46.10923343096447]"
"[1, 4, 1, 4, 4]","[0, 0.0, 0, 20.49311575626148]"
"[8, 0, 1, 4, 6]","[0.0, 0, 10.0, 15.544737719113492]"
"[7, 0, 1, 0, 3]","[0.0, 40.624335739040035, 0, 5.0]"
"[1, 1, 8, 7, 6]","[47.383261834863205, 5.0, 0, 0]"
"[8, 1, 8, 7, 3]","[20.4755, 0, 9.5, 15.0]"
"[4, 1, 8, 7, 1]","[67.54284062406528, 0, 9.5, 0]"
"[0, 1, 8, 7, 1]","[3.427949999999999, 0, 5.0, 4.117822641892978]"
"[0, 1, 8, 7, 4]","[-2.8049999999999997, 0, 0, 15.274336049999999]"
"[0, 1, 8, 7, 3]","[55.186758538948745, 0, 0, 0]"
"[0, 1, 8, 7, 5]","[60.514598688665934, 0, 5.0, -20.0]"
"[4, 1, 8, 7, 3]","[50.65034365016671, 0, 0, 0]"
"[0, 1, 8, 7, 2]","[74.63706425304605, 0, 0, 0.0]"
"[0, 1, 8, 4, 6]","[-13.0, 89.47626278870383, 0.0, 12.15]"
"[3, 1, 8, 0, 4]","[13.717873816180948, 0, 0, 0]"
"[3, 7, 8, 1, 6]","[49.83093040432386, 5.0, 20.4755, 28.5]"
"[3, 7, 8, 1, 3]","[67.25807553186253, 0.0, 20.4755, 0]"
"[5, 7, 4, 4, 2]","[0, 0.0, 29.5, 62.86759186552206]"
"[5, 4, 0, 7, 1]","[0, 58.41026535035068, 0, 5.083731656657998]"
"[0, 3, 1, 1, 5]","[22.343331383792908, 0.0, 0, 0]"
"[5, 0, 7, 3, 4]","[0, 39.8804, 0.0, 71.78151597177913]"
"[1, 1, 8, 4, 5]","[0, 0, 1.2983911564031076, 6.26684203775636]"
"[8, 1, 8, 4, 1]","[4.05, 0, 0.0, 0]"
"[0, 1, 8, 4, 2]","[13.463306046559792, 0, 0.0, -10.720527101212577]"
"[0, 1, 8, 0, 1]","[-7.899260576804867, 0, 14.579999999999998, -18.0]"
"[4, 1, 8, 0, 2]","[-6.0757366331019576, 0, 0, 32.906946645]"
"[3, 1, 8, 4, 3]","[11.16420489, 0, 0, 5.083731656657998]"
"[3, 1, 8, 4, 2]","[10.922660627058535, 0, 0.0, 0]"
"[1, 4, 8, 1, 1]","[0, 8.549780976425211, 0.0, 0]"
"[0, 0, 4, 1, 6]","[2.88723182324805, -3.0780000000000007, -8.424443494226729, 68.90198638092038]"
"[5, 5, 8, 8, 4]","[0, 0, 23.2353, 54.552464531491005]"
"[5, 5, 8, 7, 5]","[0, 0, 34.3094701955, 0.06332498826668598]"
"[5, 5, 8, 8, 5]","[0, 0, 0.0, 49.25289228059511]"
"[5, 5, 0, 8, 2]","[0, 0, 49.43109016725168, 0.5562567788873866]"
"[5, 5, 8, 1, 5]","[0, 0, 48.597441122886735, 0]"
"[5, 5, 3, 1, 5]","[0, 0, 11.939941955061165, 0]"
"[5, 5, 3, 1, 6]","[0, 0, 0.0, 50.70741695197645]"
"[5, 5, 3, 1, 3]","[0, 0, 26.22637601624598, 0]"
"[5, 5, 3, 8, 1]","[0, 0, 0, 21.731344200000002]"
"[5, 5, 3, 4, 2]","[0, 0, 24.284048316936094, 3.6449999999999996]"
"[5, 5, 3, 0, 3]","[0, 0, 13.851, 9.563948694400914]"
"[5, 5, 3, 0, 4]","[0, 0, 0.0, 20.946039811743546]"
"[5, 8, 7, 4, 1]","[0, 17.195, 23.42795, 123.29623054871313]"
"[5, 4, 7, 0, 6]","[0, 33.780155, 2.95245, 96.74676755384618]"
"[8, 3, 1, 1, 5]","[4.5753584909921985, 10.0, 0, 0]"
"[4, 3, 1, 1, 5]","[15.033146500916297, 0.0, 0, 0]"
"[7, 3, 1, 1, 4]","[0.0, 64.32099666928357, 0, 0]"
"[4, 3, 1, 8, 5]","[21.149188435559985, 0, 0, 0.0]"
"[4, 3, 1, 8, 6]","[30.098053214909246, 0.0, 0, 0.0]"
"[4, 3, 1, 8, 3]","[5.0, 19.877329474825096, 0, 0]"
"[1, 5, 1, 8, 1]","[0, 0, 0, 25.274747529652032]"
"[1, 5, 1, 0, 1]","[0, 0, 0, 42.62226272374629]"
"[1, 5, 1, 0, 4]","[0, 0, 0, 10.442412072391894]"
"[1, 5, 1, 7, 2]","[0, 0, 0, 15.145236339933312]"
"[1, 5, 1, 0, 3]","[0, 0, 0, 9.461219437151072]"
"[1, 5, 1, 8, 2]","[0, 0, 0, 20.75749136083783]"
"[1, 5, 1, 7, 4]","[0, 0, 0, 8.609344199999999]"
"[1, 5, 1, 7, 6]","[61.26585896477004, 0, 5.0, 0]"
"[8, 5, 1, 7, 6]","[29.75, 0, 0, 0]"
"[0, 5, 1, 7, 6]","[69.5520972667512, 0, 19.0, 0]"
"[0, 5, 1, 7, 1]","[54.48991938378188, 0, 0, 0.0]"
"[8, 5, 1, 7, 2]","[13.55, 0, 0, 0.0]"
"[0, 5, 1, 7, 4]","[88.35619403626937, 0, 0, 0.0]"
"[0, 5, 1, 7, 3]","[64.88448733755459, 0, 0, 4.277697105964474]"
"[0, 5, 1, 5, 6]","[3.039380348651513, 0, 86.41868361857871, 0]"
"[0, 5, 1, 5, 5]","[0.4609110448415608, 0, 0, 0]"
"[0, 5, 1, 5, 4]","[19.977900424934855, 0, 0, 0]"
"[7, 5, 1, 5, 6]","[13.54574583, 0, 0, 0]"
"[0, 5, 1, 5, 1]","[10.752631827212703, 0, 0, 0]"
"[3, 5, 1, 5, 2]","[20.60260832193934, 0, 0, 0]"
"[7, 1, 8, 1, 2]","[0.0, 0, 64.64321093796777, 0]"
"[4, 1, 8, 8, 1]","[5.526878562640626, 0, 0.0, 0]"
"[5, 0, 0, 7, 1]","[0, 59.46570522927139, 5.895500000000001, 0.0]"
"[1, 4, 8, 1, 6]","[4.117822641892978, 0.0, 15.415399771853242, 0]"
"[8, 4, 8, 1, 3]","[18.1752822, 0, 0, 0]"
"[0, 4, 8, 8, 4]","[128.91482124261955, 5.0, 5.0, 29.5]"
"[8, 1, 8, 8, 3]","[0.0, 0, 0, 4.5]"
"[0, 1, 8, 8, 5]","[25.786691498548375, 0, 0.0, 0.0]"
"[7, 1, 8, 8, 6]","[0.0, 61.08500000000001, 0, 0]"
"[4, 1, 8, 8, 6]","[-2.4017212999999984, 87.21113154, 0.0, 0.0]"
"[7, 1, 8, 8, 3]","[44.166615, 0, 5.0, 0]"
"[5, 0, 5, 0, 5]","[0, -3.9369053034122015, 0, 3.9864382373027927]"
"[5, 0, 5, 8, 2]","[0, 54.793128117502405, 0, 2.7017034353459826]"
"[5, 0, 5, 4, 6]","[0, -1.1241484815957037, 0, 2.9023565773369207]"
"[5, 0, 5, 4, 3]","[0, 21.672788354627453, 0, -16.49570016867183]"
"[8, 1, 8, 0, 6]","[9.565938, 119.66464253440513, 0, 4.5]"
"[8, 1, 4, 4, 3]","[30.7161771914002, 0, 0.0, 0.0]"
"[8, 1, 4, 4, 4]","[3.3354363399333122, 0, 18.857205, -4.8711800000000025]"
"[0, 4, 8, 8, 1]","[52.39, 86.52346141363081, 9.5, 9.5]"
"[7, 4, 8, 8, 3]","[90.7920463519, 0, 0, 0]"
"[4, 4, 8, 8, 2]","[102.36413813333168, 0, 9.5, 5.0]"
"[5, 8, 5, 7, 2]","[0, 0, 0, 46.178113820613525]"
"[5, 1, 5, 7, 3]","[0, 0, 0, 54.445139429703744]"
"[3, 8, 8, 1, 3]","[33.6671771595042, 0, 0.0, 0]"
"[5, 8, 4, 8, 3]","[0, 5.0, 0, 38.78443063039949]"
"[5, 8, 4, 8, 6]","[0, 0.0, 22.1, 48.44539545741139]"
"[5, 7, 7, 5, 1]","[0, 13.55, 58.524638842265716, 0]"
"[5, 7, 8, 4, 6]","[0, 9.5, 9.5, 109.33015274048107]"
"[5, 7, 8, 4, 3]","[0, 5.0, 13.55, 109.36672494595338]"
"[5, 7, 0, 1, 3]","[0, 12.15, 54.72603321323259, 0]"
"[1, 8, 0, 1, 6]","[0.0, 0.0, -13.508001525581594, 0.0376171359846839]"
"[8, 8, 4, 1, 1]","[45.179300458658, 0, 0, 0]"
"[7, 4, 8, 8, 1]","[85.666490391, 10.0, 0, 10.0]"
"[0, 1, 8, 8, 4]","[-15.174019999999999, 0, 0, 0.0]"
"[8, 1, 8, 0, 1]","[1.9695418043672213, 0, 0.0, 1.9371024449999998]"
"[4, 1, 8, 0, 1]","[2.9291298577696345, 0, 0.0, 0]"
"[5, 8, 3, 3, 1]","[0, 0.0, 9.5, 96.16365645972115]"
"[5, 8, 3, 3, 6]","[0, 0.0, 13.55, 49.623890074938835]"
"[5, 8, 3, 3, 3]","[0, 0, 0, 79.11860503500489]"
"[5, 8, 3, 3, 5]","[0, 0.0, 13.55, 68.70512050844596]"
"[5, 8, 3, 3, 4]","[0, 0.0, 72.16941880263033, 5.0]"
"[8, 1, 1, 8, 2]","[23.471985415523125, 0, 0, 2.431533091811384]"
"[7, 8, 4, 1, 5]","[-18.0, 55.73096727047153, 5.0, 0]"
"[1, 8, 4, 1, 4]","[0, 11.221305126173066, 10.478008474485696, 0]"
"[1, 8, 4, 1, 5]","[0, 0.0, 18.819753698958543, 0]"
"[1, 8, 7, 1, 4]","[0, 54.28544339526754, 0.0, 0]"
"[1, 0, 0, 1, 3]","[0, -4.738371297042413, -27.914176163066983, 0]"
"[1, 0, 4, 1, 5]","[0, 4.5, 17.10119345231874, 0]"
"[1, 0, 4, 1, 4]","[0, -11.336259835986048, 27.7115512620148, 0]"
"[1, 0, 4, 1, 6]","[4.241378162356637, 0.0, 0.0, 4.671245239713206]"
"[0, 0, 4, 1, 1]","[1.2111645877639932, 0.0, 13.72996020365645, 0]"
"[4, 0, 4, 1, 6]","[0.0, 0.0, -20.0, 75.33686870729079]"
"[0, 0, 4, 8, 6]","[75.54957111314602, 9.5, 5.0, 0]"
"[8, 4, 0, 8, 6]","[23.42795, 0, 0, 0]"
"[0, 1, 0, 8, 4]","[-2.9054145190500016, 0, 7.253200346149653, 6.973568801999999]"
"[0, 1, 0, 8, 3]","[-3.774238621557097, 0, -18.0, 0.1745592713617541]"
"[7, 1, 4, 0, 6]","[6.891484500000001, 0, 0, 0]"
"[0, 1, 0, 4, 6]","[5.068315119727185, 64.16337941977613, 0.0, 0.0]"
"[0, 1, 0, 4, 3]","[-13.010947019549999, 0, 0.0, 29.509263403205143]"
"[0, 1, 0, 0, 1]","[-12.27143873657581, 0, -12.422778279600639, 4.121478368694076]"
"[4, 1, 4, 0, 4]","[13.684514037735283, 0, 10.3328306955, 0.0]"
"[3, 1, 4, 0, 2]","[27.10013075958159, 0, 0, 0]"
"[5, 8, 7, 7, 5]","[0, 0, 0, 91.8107702055711]"
"[5, 8, 7, 8, 4]","[0, 0, 10.0, 115.95074269306777]"
"[5, 8, 7, 0, 5]","[0, 60.79617741076699, 33.525329, 54.827515]"
"[5, 0, 7, 7, 1]","[0, 0, 5.0, 55.57761584615638]"
"[5, 4, 7, 0, 4]","[0, 44.975500000000004, 0.0, 63.98630388113611]"
"[7, 1, 4, 1, 2]","[4.074743748912737, 0, 51.21665382066606, 0]"
"[0, 8, 4, 1, 4]","[3.7636085338575285, 0.0, 0.0, 0]"
"[7, 7, 1, 1, 5]","[17.14543351346472, 0.6326323041584558, 0, 0]"
"[0, 4, 8, 8, 2]","[144.30283517350188, 0, 5.0, 0]"
"[4, 4, 8, 8, 4]","[114.20956271638967, 10.0, 22.5, 0]"
"[3, 4, 8, 8, 4]","[120.79012602018908, 0, 5.0, 5.0]"
"[3, 4, 8, 8, 2]","[123.72208049960454, 10.0, 17.195, 9.5]"
"[1, 1, 1, 7, 6]","[77.22666986157834, 20.4755, 20.4755, 0.0]"
"[8, 1, 1, 7, 5]","[50.600427356189634, 0, 0, -15.5]"
"[4, 1, 1, 7, 1]","[57.6698815571821, 0, 0, 0.0]"
"[5, 1, 7, 8, 4]","[0, 0, 0.0, 52.52196584255796]"
"[8, 1, 8, 1, 2]","[1.186713829260779, 0, 0.0, 0]"
"[4, 8, 0, 1, 5]","[23.47949994797611, 0.0, 0.0, 0]"
"[0, 8, 7, 1, 2]","[57.34330045225583, 0, 0.0, 0]"
"[4, 8, 7, 1, 1]","[52.04915151508954, 0, 0, 0]"
"[4, 8, 7, 1, 6]","[63.28110656172388, 5.0, 0.0, 0]"
"[7, 8, 7, 1, 1]","[34.3094701955, 0, 0, 0]"
"[4, 8, 7, 1, 3]","[62.93490585255828, 0, 0.0, 0]"
"[0, 8, 4, 1, 2]","[41.13589687810126, 0.0, 4.05, 0]"
"[4, 4, 0, 1, 4]","[34.017919688513956, 0.0, 8.55, 0]"
"[1, 5, 1, 8, 5]","[0, 0, 0, 2.6395945856640055]"
"[1, 5, 1, 4, 3]","[0, 0, 0, 19.379626387394453]"
"[1, 5, 1, 4, 6]","[8.156445749161932, 0, 0.0, 4.5]"
"[8, 5, 1, 4, 6]","[13.121999999999998, 0, 23.05, 0.0]"
"[4, 5, 1, 4, 5]","[-8.121999999999998, 0, 0, 22.59451535747871]"
"[4, 5, 1, 4, 2]","[-13.776617085835499, 0, 0, 4.764101518883239]"
"[0, 5, 1, 4, 6]","[12.600663453016537, 0, 26.085155, 0.0]"
"[0, 5, 1, 4, 3]","[-16.2, 0, 0, 29.24494267894748]"
"[0, 4, 1, 4, 5]","[31.986913486423475, 0, 0, 5.0]"
"[8, 8, 8, 0, 6]","[87.62788251582775, 0, 0, 0]"
"[1, 8, 8, 0, 2]","[0, 0.0, 0.0, -15.112768176751949]"
"[1, 8, 8, 5, 3]","[0, 0.0, 34.57722978, 0]"
"[1, 8, 0, 5, 5]","[0, 8.419167996591314, -20.0, 0]"
"[8, 0, 1, 5, 6]","[0.0, 0.0, 83.70080204445148, 0]"
"[1, 0, 1, 5, 4]","[0, 37.64832733648814, 0, 0]"
"[8, 8, 1, 5, 4]","[46.9641499218, 20.0, 0, 0]"
