"[5, 4, 3, 4, 2]","[0, 5.0, 5.54503234481585, -20.0]"
"[5, 4, 3, 0, 1]","[0, 0.0, 37.760111801921475, -20.0]"
"[5, 4, 3, 0, 3]","[0, 0, 14.706094400999996, 3.627875858836496]"
"[5, 0, 3, 8, 5]","[0, 59.4054326064595, 0, 18.0]"
"[5, 0, 3, 4, 2]","[0, 0.0, 0.0, -14.594213942892718]"
"[5, 0, 3, 8, 2]","[0, 0, 58.637715456829824, 0.0]"
"[5, 4, 3, 4, 4]","[0, 0, 0.0, 6.644169240768066]"
"[5, 0, 3, 4, 6]","[0, 5.0, 0.0, 10.631486307412946]"
"[5, 0, 3, 7, 1]","[0, 0, 15.0, 0.0]"
"[5, 0, 3, 4, 3]","[0, 0, 0.0, -17.419734108777906]"
"[5, 0, 3, 3, 3]","[0, -20.0, 0.0, 10.114295364810001]"
"[5, 0, 3, 3, 4]","[0, 0, 0, 6.846537928329]"
"[5, 0, 3, 3, 2]","[0, 0, 0, 21.496463889626483]"
"[5, 0, 8, 3, 3]","[0, 45.314487775, 0.0, 61.47724913438086]"
"[5, 8, 7, 5, 1]","[0, 32.566077995, 46.06931843812383, 0]"
"[0, 4, 1, 8, 5]","[3.196439152703655, 6.3757189641645, 0, 0.0]"
"[0, 4, 1, 8, 1]","[8.612163558890176, -13.95, 0, 0.0]"
"[0, 0, 1, 8, 6]","[9.614860528304263, 0.0, 96.03782299495758, 0.0]"
"[1, 4, 1, 8, 2]","[0, 0.0, 0, 4.864196273141707]"
"[1, 0, 1, 4, 1]","[0, 10.0397792085837, 0, 5.631294683526161]"
"[1, 0, 1, 4, 3]","[0, 38.80355702871504, 0, -20.554426139325834]"
"[1, 0, 1, 0, 5]","[0, -1.3121717838543323, 0, 6.830403076854694]"
"[1, 4, 1, 4, 2]","[0, -5.404515821550001, 0, 25.246671367733406]"
"[1, 4, 1, 4, 1]","[0, 18.4974854988982, 0, -5.504324226178174]"
"[1, 4, 1, 7, 1]","[0, 58.962373886039614, 0, 0.0]"
"[1, 4, 1, 0, 3]","[0, -5.8924193028217005, 0, 16.94118113835184]"
"[1, 1, 1, 0, 4]","[0, 0, 0, 33.49502132328922]"
"[1, 1, 1, 7, 6]","[67.69112081051686, 41.42795, 37.894955, 0.0]"
"[8, 1, 1, 7, 3]","[65.94011100659105, 0, 0, 10.935]"
"[0, 1, 1, 7, 5]","[61.455935129627946, 0, 0, -47.26234584978373]"
"[8, 1, 1, 7, 6]","[52.9564818070834, 9.5, 9.5, 0.0]"
"[0, 1, 1, 8, 3]","[-1.7367093783105751, 0, 0, 7.864749045368566]"
"[0, 8, 1, 8, 4]","[37.26119355690046, 0.0, 0, 0.0]"
"[0, 8, 1, 8, 1]","[-9.535437170309498, 1.2922163778453337, 0, 0.0]"
"[0, 8, 1, 8, 2]","[-16.2, 35.08063110099865, 0, 0.0]"
"[5, 8, 1, 8, 6]","[0, 0.0, 125.72549481106039, 4.692647682405001]"
"[5, 8, 1, 0, 2]","[0, 0.0, 0, 2.4995288296055667]"
"[5, 4, 8, 1, 6]","[0, 0.0, 0.0, 97.46421514926129]"
"[5, 4, 8, 8, 5]","[0, 29.0255, 5.0, 44.24379711176881]"
"[5, 4, 8, 1, 5]","[0, 5.0, 22.799738132427073, 0]"
"[5, 4, 0, 1, 6]","[0, 5.0, 6.0364845, 55.09021976673692]"
"[5, 4, 0, 8, 6]","[0, 9.5, 60.65286240357685, 13.121999999999998]"
"[5, 4, 4, 8, 2]","[0, 0, -15.0, 9.964048331823715]"
"[5, 4, 4, 0, 5]","[0, 3.6449999999999996, 9.05, 30.958940123810372]"
"[5, 4, 4, 0, 3]","[0, 0.0, 8.938991475449999, 8.879028976626037]"
"[5, 4, 4, 4, 4]","[0, 0.0, 9.680844152062376, -15.87986982310646]"
"[5, 1, 4, 7, 4]","[0, 0, 83.6623725942633, 4.176584057154997]"
"[5, 8, 1, 8, 4]","[0, 8.609344199999999, 0, 9.565938]"
"[0, 1, 8, 1, 3]","[1.268538351750585, 0, 7.024348089441825, 0]"
"[1, 1, 4, 1, 5]","[0, 0, 26.745127383081623, 0]"
"[1, 1, 4, 1, 4]","[0, 0, 28.643676191987904, 0]"
"[1, 1, 8, 1, 3]","[0, 0, 8.701397383906867, 0]"
"[1, 1, 7, 1, 2]","[0, 0, 0.13384462745603493, 0]"
"[8, 1, 0, 1, 3]","[0.24162679596592387, 0, -7.153562000000001, 0]"
"[1, 0, 1, 8, 4]","[0, -18.0, 0, 15.840123839037826]"
"[1, 0, 1, 0, 1]","[0, -15.758720260093497, 0, 13.240840651416955]"
"[1, 0, 1, 0, 6]","[0.029111566858613755, -15.123965845098354, 13.140652446567358, -8.374071978026432]"
"[4, 0, 1, 0, 3]","[-11.2, 1.0261459364900283, 0, -16.2]"
"[0, 0, 1, 0, 3]","[-6.494110924396409, -10.619949119396415, 0, 2.551346872502]"
"[0, 0, 1, 0, 1]","[32.32515815586928, -12.188515500000001, 0, -6.749376792583502]"
"[7, 0, 1, 0, 3]","[8.965962957931094, 18.55, 0, -2.6499999999999995]"
"[3, 0, 1, 8, 1]","[26.097113102711056, 0, 0, 0]"
"[5, 1, 8, 7, 3]","[0, 0, 0, 27.348738378816414]"
"[5, 0, 8, 1, 6]","[0, 3.6449999999999996, 0.0, 104.70144668898456]"
"[5, 0, 8, 7, 4]","[0, 4.600000000000001, 0, 49.49085900248764]"
"[5, 4, 8, 0, 6]","[0, 33.38272088229443, 11.8098, 41.95033640775141]"
"[8, 0, 1, 1, 1]","[0.07514204252272717, 2.3914845, 0, 0]"
"[8, 7, 1, 1, 4]","[68.13876609561886, 0, 0, 0]"
"[1, 7, 1, 1, 5]","[0, -15.533521511603652, 0, 0]"
"[1, 0, 1, 8, 3]","[0, 0.0, 0, 11.98440093307347]"
"[1, 4, 1, 0, 6]","[11.110969202150969, -6.1187305391035824, 0.0, 0.0]"
"[8, 0, 1, 0, 5]","[3.7060403777036806, 0.0, 0, 17.383780642385794]"
"[4, 0, 1, 0, 2]","[13.283697542137581, -8.793413055, 0, 0.0]"
"[4, 4, 1, 0, 1]","[9.908599005276551, 0.0, 0, 0.0]"
"[0, 4, 1, 4, 3]","[-15.546211147418862, 1.5690529804499997, 0, 29.639102445000002]"
"[4, 1, 1, 4, 1]","[-3.611265732063389, 0, 0, 15.89134940647179]"
"[0, 1, 1, 4, 1]","[10.663492161325884, 0, 0, -8.690425385583037]"
"[8, 7, 1, 1, 2]","[81.05649897456811, 0.0, 0, 0]"
"[4, 7, 1, 1, 5]","[72.79126544610851, -21.528844199999998, 0, 0]"
"[5, 1, 4, 3, 2]","[0, 0, 9.54382055, 10.057098357939838]"
"[5, 1, 7, 3, 5]","[0, 0, -10.823566517595, 59.40598265540123]"
"[7, 4, 1, 1, 2]","[3.8201575655500744, 31.413010253740794, 0, 0]"
"[1, 3, 1, 1, 3]","[0, 17.224687345317584, 0, 0]"
"[1, 3, 1, 1, 1]","[0, 33.76796833753709, 0, 0]"
"[1, 3, 1, 1, 6]","[2.763423645532602, 0.0, 0.0, 0.0]"
"[8, 3, 1, 1, 3]","[0.0, 30.266925955100312, 0, 0]"
"[0, 3, 1, 1, 1]","[8.553032114662582, 49.64720073912219, 0, 0]"
"[0, 3, 1, 1, 4]","[-7.41467257167467, 1.7512379514087284, 0, 0]"
"[0, 3, 1, 1, 3]","[-5.943736734125851, 14.305059631560743, 0, 0]"
"[0, 3, 1, 1, 6]","[-3.459230467998681, 0.0, 6.276211921799999, 0.0]"
"[0, 3, 1, 1, 2]","[5.930886466883763, 27.028554650691895, 0, 0]"
"[4, 3, 1, 1, 3]","[-7.24306718849559, 19.492538555559705, 0, 0]"
"[4, 3, 1, 1, 4]","[13.943909786792752, 3.1020253262302893, 0, 0]"
"[4, 3, 1, 1, 6]","[9.028967675361002, 0.0, 8.650483435559984, 0.0]"
"[5, 3, 1, 1, 4]","[0, 9.68119453785367, 0, 0]"
"[4, 4, 1, 8, 6]","[22.341991473680746, 0.0, 0, 0]"
"[1, 0, 1, 0, 4]","[0, 10.038551680906838, 0, -6.465805631088743]"
"[1, 0, 1, 7, 5]","[0, 33.47938440634594, 0, -46.918963055000006]"
"[8, 4, 1, 1, 6]","[4.117290559200353, 0.0, 0, 0.0]"
"[3, 4, 1, 8, 6]","[0.0, 0, 98.66972053527087, 0]"
"[3, 4, 8, 8, 6]","[99.26184538413327, 10.0, 13.55, 5.0]"
"[3, 4, 8, 8, 2]","[113.28312954519512, 10.0, 5.0, 0]"
"[3, 4, 8, 8, 4]","[98.44302157390905, 39.0, 0, 5.0]"
"[5, 0, 8, 4, 4]","[0, 26.085155, 18.0, 51.868389019353934]"
"[5, 4, 0, 3, 5]","[0, 0.0, 33.723354852, 9.064763300425154]"
"[5, 0, 0, 3, 1]","[0, 0.0, 16.8098, 35.5718287413343]"
"[5, 0, 0, 3, 2]","[0, 0.0, 11.16572167580263, 49.56239993588193]"
"[5, 8, 0, 3, 5]","[0, 0.0, 28.7313116, 56.862791549580436]"
"[5, 8, 0, 3, 3]","[0, 8.609344199999999, 26.085155, 64.43418725425188]"
"[5, 0, 7, 5, 2]","[0, 65.11797637396447, 0.27997986512844025, 0]"
"[5, 8, 8, 3, 2]","[0, 55.29067085835499, 34.3094701955, 119.81170158019647]"
"[5, 1, 0, 7, 6]","[0, 19.0, 46.70258664169189, 9.292465810078625]"
"[5, 1, 7, 1, 4]","[0, 0, 10.76492436617967, 0]"
"[5, 1, 4, 8, 5]","[0, 0, 18.85983018179957, 0.0]"
"[5, 8, 0, 4, 1]","[0, 14.579999999999998, 22.804655, 49.20952986143767]"
"[5, 8, 4, 0, 5]","[0, 0.0, 27.784089500000004, 58.93723516028969]"
"[5, 8, 4, 1, 4]","[0, 0.0, 17.364186802157263, 0]"
"[5, 8, 4, 1, 2]","[0, 19.381322131429314, -22.483091346801952, 0]"
"[5, 8, 4, 1, 5]","[0, 16.41574839065722, 0.4200000000000017, 0]"
"[5, 4, 3, 8, 3]","[0, 23.520460049999997, 0, 0.0]"
"[5, 4, 3, 1, 4]","[0, 0.0, 12.431520831512543, 0]"
"[5, 4, 3, 1, 3]","[0, 0.0, 30.315260015082096, 0]"
"[5, 4, 3, 1, 1]","[0, 0.0, 50.02128319546374, 0]"
"[5, 0, 3, 1, 1]","[0, 0.0, 40.08804746354405, 0]"
"[5, 0, 3, 1, 4]","[0, 0.0, 6.092170758862331, 0]"
"[5, 0, 3, 1, 3]","[0, 0.0, 10.707459574235576, 0]"
"[5, 0, 3, 0, 5]","[0, 0.0, 0.0, 12.029052822410167]"
"[5, 0, 3, 7, 3]","[0, 33.476639500000005, 0, 0.0]"
"[5, 0, 3, 0, 1]","[0, 4.05, 42.58201097096735, 0.0]"
"[5, 0, 3, 0, 2]","[0, 27.492744960449997, 34.043805457118026, 5.462147682405]"
"[5, 0, 3, 7, 2]","[0, 0, 13.55, 0.0]"
"[5, 0, 5, 0, 3]","[0, -4.736667344355351, 0, 23.40537066389887]"
"[5, 4, 5, 8, 4]","[0, 67.84250783028588, 0, 18.0]"
"[5, 1, 5, 4, 4]","[0, 0, 0, -0.5727140407486337]"
"[5, 1, 5, 4, 2]","[0, 0, 0, 25.829185648917523]"
"[5, 1, 5, 4, 5]","[0, 0, 0, 39.00223956133199]"
"[5, 1, 5, 3, 3]","[0, 0, 0, 38.320654228550396]"
"[5, 1, 5, 3, 4]","[0, 0, 0, 4.675198280970223]"
"[5, 1, 5, 3, 5]","[0, 0, 0, 1.6659540825153814]"
"[5, 5, 4, 0, 2]","[0, 0, -8.833479818654594, 12.137324002547066]"
"[5, 5, 1, 8, 4]","[0, 0, 0, 5.918167552483732]"
"[5, 1, 5, 8, 2]","[0, 0, 0, 23.465975939772882]"
"[7, 4, 1, 1, 1]","[0.0, 55.54901795178198, 0, 0]"
"[1, 4, 1, 8, 3]","[0, 0.0, 0, 9.225419386189984]"
"[1, 0, 1, 0, 3]","[0, -29.485200442838547, 0, 61.09152171909041]"
"[1, 0, 1, 4, 6]","[1.1866059733168466, -10.53, 0.0, -1.2697168324924242]"
"[8, 0, 1, 4, 4]","[7.577251196932183, 0.0, 0, 0.0]"
"[0, 0, 1, 4, 2]","[-9.753886562695836, 1.7965195280888353, 0, -5.140219536950917]"
"[0, 0, 1, 4, 4]","[-0.8336672379898367, 16.43265763101356, 0, 5.0]"
"[4, 0, 1, 4, 2]","[-18.0, -9.15107170035467, 0, 30.579704504216565]"
"[0, 0, 1, 0, 2]","[-5.844444307163661, 5.321196091457125, 0, 5.675546504539902]"
"[0, 4, 1, 0, 4]","[9.673709586069872, 3.703684499999997, 0, 9.438859152738535]"
"[0, 1, 1, 4, 5]","[16.173983685011304, 0, 0, 3.6449999999999996]"
"[0, 1, 1, 4, 2]","[-16.082197881231647, 0, 0, -24.57269808698856]"
"[4, 1, 1, 4, 4]","[-2.847045305865687, 0, 0, 30.676252747797793]"
"[1, 8, 1, 1, 6]","[0.0014156518426896342, 0.0, 0.0, 1.0297732663419348]"
"[8, 8, 1, 1, 3]","[3.3846518991728036, 0.0, 0, 0]"
"[8, 3, 1, 1, 4]","[7.654711935146919, 0.0, 0, 0]"
"[8, 3, 1, 1, 1]","[7.315796049865661, 39.39288130546276, 0, 0]"
"[0, 3, 1, 1, 5]","[-12.127104153535925, 0.8496547316652887, 0, 0]"
"[7, 3, 1, 1, 5]","[-10.590345000000001, 46.01167784615638, 0, 0]"
"[3, 3, 1, 1, 4]","[4.84400988289174, 0.0, 0, 0]"
"[4, 5, 1, 1, 5]","[9.283571670363274, 0, 0, 0]"
"[5, 5, 1, 4, 4]","[0, 0, 0, 15.363157729653393]"
"[5, 5, 1, 4, 6]","[0, 0, 50.53977662571965, 12.688954904519056]"
"[5, 5, 1, 3, 3]","[0, 0, 0, 22.81352698121689]"
"[5, 5, 1, 3, 4]","[0, 0, 0, 19.33612696854482]"
"[5, 5, 8, 5, 3]","[0, 0, 5.9226696728768635, 0]"
"[1, 0, 1, 8, 2]","[0, -1.4692291037991037, 0, 14.582817681684451]"
"[1, 7, 1, 8, 5]","[0, 0, 0, 65.7363484033567]"
"[1, 7, 1, 0, 2]","[0, 0.0, 0, 70.84819507401102]"
"[1, 7, 1, 0, 3]","[0, 0.0, 0, 53.022045212430605]"
"[1, 7, 1, 0, 6]","[0, 5.0, 53.09394482313091, 9.5]"
"[1, 7, 8, 0, 5]","[0, 0.0, 0, 66.81946562307438]"
"[1, 7, 8, 0, 1]","[0, 0, 0, 79.19351056184789]"
"[1, 7, 8, 0, 2]","[0, 0.0, 0, 62.51395757821945]"
"[1, 7, 8, 0, 4]","[0, 0.0, 25.0, 57.97703897485373]"
"[1, 7, 8, 7, 3]","[0, 0, 0, 28.13]"
"[1, 7, 8, 5, 3]","[0, 0, 26.085155, 0]"
"[1, 7, 0, 5, 6]","[84.4946184471931, 0.0, 0, 0]"
"[8, 7, 0, 5, 4]","[20.4755, 0, 0, 0]"
"[4, 7, 4, 5, 1]","[26.085155, 0, 0, 0]"
"[4, 7, 0, 5, 2]","[-15.0, 0.0, 0, 0]"
"[1, 7, 0, 5, 1]","[0, 0.0, 62.68102691885316, 0]"
"[1, 7, 0, 5, 4]","[0, 0, 60.2500288480156, 0]"
"[1, 7, 7, 5, 6]","[40.65, 0, 0, 0]"
"[8, 7, 7, 5, 2]","[10.0, 0, 0, 0]"
"[0, 7, 7, 5, 4]","[32.1, 0, 0, 0]"
"[0, 7, 7, 5, 2]","[0, 9.5, 0, 0]"
"[0, 0, 7, 5, 6]","[44.673183509855, 0, 0.0, 0]"
"[0, 0, 7, 5, 1]","[53.51078036407808, 5.0, 0, 0]"
"[8, 0, 7, 5, 2]","[9.5, 0, 0, 0]"
"[0, 4, 7, 5, 1]","[34.3094701955, 0, 0, 0]"
"[0, 4, 7, 5, 5]","[26.3804, 0, 0.0, 0]"
"[7, 4, 7, 5, 1]","[17.195, 0, 0, 0]"
"[0, 4, 7, 5, 3]","[35.87852317595, 0, 0.0, 0]"
"[0, 4, 1, 5, 2]","[7.569571563259597, -12.663798871785062, 0, 0]"
"[0, 4, 1, 5, 3]","[-9.818490019720164, 8.509998927826782, 0, 0]"
"[7, 0, 1, 5, 1]","[14.579999999999998, 0, 0, 0]"
"[0, 0, 1, 5, 3]","[-3.916057446341492, 11.20794404870006, 0, 0]"
"[3, 0, 1, 5, 2]","[21.43572264665649, 0.0, 0, 0]"
"[3, 0, 1, 5, 6]","[0.0, 5.0, 46.76945905538667, 0]"
"[3, 0, 1, 5, 5]","[3.8742048899999997, 3.6449999999999996, 0, 0]"
"[3, 0, 8, 5, 2]","[79.23116819420652, 9.5, 0.0, 0]"
"[3, 4, 8, 5, 5]","[63.28761304017376, 0, 18.0, 0]"
"[3, 4, 8, 5, 3]","[53.22872010630553, 0, 0.0, 0]"
"[5, 4, 8, 5, 2]","[0, 60.12522337896175, 18.21550527328612, 0]"
"[1, 8, 1, 1, 3]","[0, 21.551155368273136, 0, 0]"
"[1, 0, 1, 8, 1]","[0, 3.6781840812991327, 0, 2.2268477543550187]"
"[1, 0, 1, 4, 2]","[0, 5.04303830540068, 0, -26.495893879827072]"
"[8, 4, 1, 4, 1]","[21.84859072962, 0.0, 0, 0.0]"
"[4, 4, 1, 4, 3]","[-10.382372752344175, -6.501613691099145, 0, 14.579999999999998]"
"[5, 8, 1, 4, 1]","[0, 18.0, 0, 19.696832874055307]"
"[5, 5, 1, 8, 5]","[0, 0, 0, 3.3495608137036035]"
"[0, 0, 8, 1, 6]","[12.39609935467335, 0.0, 0.0, 93.61748903235936]"
"[7, 0, 8, 1, 4]","[0.45056799089878313, 23.05, 0, 0]"
"[0, 0, 8, 1, 3]","[27.83007769937613, -10.62882, 2.431533091811384, 0]"
"[1, 0, 8, 1, 1]","[0, -19.8093442, 21.464984518673376, 0]"
"[1, 0, 0, 1, 3]","[0, 19.299780841270447, -9.359072540637674, 0]"
"[1, 4, 0, 1, 2]","[0, -18.37895847769427, 20.18232421009928, 0]"
"[1, 4, 4, 1, 2]","[0, -12.725257349445828, 2.9600616107378093, 0]"
"[1, 4, 7, 1, 4]","[0, 0, 7.272111439288248, 0]"
"[1, 4, 0, 1, 1]","[0, 15.44746291609323, -22.18809753162, 0]"
"[1, 0, 8, 1, 5]","[0, 2.6709342388206605, 2.3583697104913415, 0]"
"[1, 0, 0, 1, 1]","[0, 5.753751271413243, 5.7394760648253405, 0]"
"[1, 4, 0, 1, 3]","[0, 21.848028169538637, -14.223195349006218, 0]"
"[1, 4, 4, 1, 6]","[30.628774383046817, 4.05, 4.5, 0.0]"
"[8, 4, 4, 1, 5]","[1.1629947400608003, 0, 0, 0]"
"[4, 0, 0, 1, 3]","[-3.3838597887706214, -0.7539532233889386, -7.027205259939199, 0]"
"[0, 0, 0, 1, 5]","[9.70794575077636, 6.652336050000001, 0.0, 0]"
"[0, 0, 0, 1, 4]","[-7.08765466868648, -9.263132638575344, 13.921101412351618, 0]"
"[0, 0, 0, 1, 2]","[-2.4515130085941834, -1.3666801017435617, -11.350226074959686, 0]"
"[4, 0, 4, 1, 1]","[-4.223699784758893, -24.91713593115047, -18.0, 0]"
"[0, 0, 0, 1, 6]","[-13.280811402452043, 1.6336733615985184, -20.0, 71.04985558980854]"
"[0, 4, 4, 1, 1]","[-25.33772943622867, -2.5488317154839404, -14.985973241268859, 0]"
"[0, 4, 4, 1, 4]","[-0.48067330781852197, -3.561478123402722, 12.831248149818329, 0]"
"[3, 0, 0, 1, 2]","[38.60332524880856, 0, 5.0, 0]"
"[3, 0, 0, 1, 4]","[14.481970352272183, 0, 0.0, 0]"
"[3, 4, 0, 1, 2]","[31.254120243750666, 0, 0, 0]"
"[5, 4, 4, 1, 6]","[0, -1.1999999999999993, 0.0, 60.9015209199585]"
"[5, 0, 4, 8, 6]","[0, 9.05, 50.30235700507735, 0.0]"
"[5, 0, 4, 7, 1]","[0, -15.0, 13.429089500000003, 8.693181132885181]"
"[5, 0, 4, 4, 6]","[0, 0.0, 0.0, 14.93782244005849]"
"[5, 0, 4, 7, 4]","[0, 5.0, 54.537270425928575, 0.0]"
"[5, 0, 4, 3, 4]","[0, 0.0, 0, 29.23359345163538]"
"[5, 0, 4, 3, 2]","[0, 0, 0.0, 51.909969380025714]"
"[5, 4, 4, 3, 3]","[0, 5.0, 0, 21.00255740480037]"
"[5, 4, 4, 3, 1]","[0, -20.0, 0.0, 41.06868381549271]"
"[5, 0, 4, 3, 3]","[0, 0.0, 0.0, 13.505938509605516]"
"[5, 0, 4, 3, 6]","[0, 19.55029228107218, 0.0, 0.0]"
"[5, 0, 0, 3, 5]","[0, 0.0, 0.0, 14.021540751000149]"
"[8, 0, 8, 1, 6]","[4.5753584909921985, 0, 0.0, 106.81676548827616]"
"[1, 0, 4, 1, 4]","[0, -10.229234706601869, 33.57151773829856, 0]"
"[1, 0, 0, 1, 6]","[33.78562416447626, -14.199727361039411, -5.372697555000001, 0.1413930098030208]"
"[8, 0, 4, 1, 6]","[16.2, 0.0, 0, 0]"
"[0, 4, 0, 1, 1]","[10.063118251375991, -11.027275764471293, -0.6166749804821023, 0]"
"[0, 4, 4, 1, 6]","[12.943103994779316, 13.254128210070002, 31.549385728604037, 86.82081439550001]"
"[0, 4, 4, 1, 2]","[19.31236347075436, -27.216672317595, -7.348319999999999, 0]"
"[4, 4, 4, 1, 6]","[6.5022842106002345, 0.0, 0.0, 81.74553051867305]"
"[4, 1, 0, 1, 5]","[5.481363331075979, 0, -10.898521774521969, 0]"
"[5, 1, 0, 8, 1]","[0, 0, -12.647526785747326, 27.044949547361846]"
"[5, 1, 0, 4, 2]","[0, 0, -28.08873899881936, 3.7986908821766625]"
"[8, 0, 1, 8, 2]","[5.648590729619999, 0, 0, 0.0]"
"[0, 0, 1, 8, 1]","[-8.036134623015002, -10.968099679274754, 0, 0.0]"
"[7, 4, 1, 8, 3]","[0.0, 0, 0, 58.19814548908195]"
"[4, 0, 1, 8, 1]","[-7.145861768112316, 1.5690529804499997, 0, 0.0]"
"[3, 4, 8, 8, 5]","[102.50224509287065, 19.0, 0, 0]"
"[3, 0, 8, 8, 4]","[107.48156255613586, 19.0, 0, 25.0]"
"[5, 0, 8, 8, 2]","[0, 27.55, 9.5, 60.408966629440364]"
"[5, 0, 0, 0, 3]","[0, -9.549022497778964, -7.770441860266286, 5.06916004707187]"
"[5, 0, 0, 7, 2]","[0, 58.54228356770633, 9.5, 0.0]"
"[5, 0, 0, 0, 5]","[0, 5.202234860983478, 15.396937414809235, 11.20260150229067]"
"[5, 1, 0, 8, 4]","[0, 0, -10.490873054534738, 8.80310928092613]"
"[5, 4, 7, 5, 6]","[0, 104.91080537099339, 7.563297872995078, 0]"
"[0, 1, 8, 1, 1]","[-4.634911025169079, 0, 3.8705885110609413, 0]"
"[4, 1, 8, 1, 2]","[-1.3507153722600176, 0, 23.482308598607652, 0]"
"[7, 1, 8, 1, 3]","[50.813114999999996, 0, 0, 0]"
"[4, 1, 8, 1, 5]","[25.942157966630624, 0, 5.778588366975088, 0]"
"[1, 1, 7, 1, 5]","[0, 0, -50.66447395958411, 0]"
"[1, 1, 0, 1, 5]","[0, 0, 13.901553605360451, 0]"
"[4, 1, 0, 1, 3]","[2.5920412845678618, 0, -13.094473505573989, 0]"
"[4, 1, 0, 1, 1]","[-7.13339282506818, 0, -17.336978744413376, 0]"
"[8, 1, 0, 1, 6]","[20.129857546894208, 0.0, 0.0, 0.0]"
"[3, 1, 4, 1, 2]","[24.930574597353775, 0, 0.0, 0]"
"[5, 1, 0, 8, 6]","[0, 95.91350010769587, 0.0, 4.401074896178607]"
"[5, 1, 0, 7, 1]","[0, 0, 77.904866439224, 3.3354363399333122]"
"[5, 1, 5, 7, 1]","[0, 0, 0, 23.878866197525646]"
"[5, 8, 5, 4, 2]","[0, 0.0, 0, 69.94649192766647]"
"[5, 8, 5, 8, 2]","[0, 12.195, 0, 64.98691605578914]"
"[5, 8, 5, 0, 5]","[0, 0.0, 0, 84.80836763117611]"
"[5, 8, 5, 0, 3]","[0, 4.5753584909921985, 0, 67.99079726746753]"
"[5, 8, 5, 4, 5]","[0, 0.0, 0, 80.77258771103179]"
"[5, 8, 5, 4, 4]","[0, 0.0, 0, 64.22550129831065]"
"[5, 8, 5, 7, 2]","[0, 17.195, 0, 58.44973080838421]"
"[5, 8, 5, 0, 6]","[0, 0.0, 0, 75.10313730052097]"
"[5, 8, 5, 7, 6]","[0, 80.39116229245728, 0, 13.55]"
"[5, 0, 5, 7, 3]","[0, 13.55, 0, 26.54224246208419]"
"[7, 4, 1, 1, 3]","[28.00950631205099, 57.538225965705266, 0, 0]"
"[5, 0, 1, 8, 2]","[0, -9.421134677882645, 0, 2.4182747345860403]"
"[5, 0, 1, 7, 1]","[0, 72.15472263231128, 0, 0.0]"
"[8, 1, 1, 8, 1]","[1.5262945160809538, 0, 0, 15.163353448370255]"
"[4, 1, 1, 8, 6]","[-7.38214014724797, 0.0, 0.0, 6.188386618174734]"
"[0, 1, 1, 8, 1]","[-8.871066208367846, 0, 0, 7.494332649875849]"
"[0, 1, 8, 8, 3]","[-18.0, 0, 0, 0.0]"
"[0, 1, 8, 8, 4]","[-18.0, 0, 0.0, 20.862291105982628]"
"[0, 1, 8, 8, 6]","[19.75477510564468, 10.0, 0.0, 0.0]"
"[5, 1, 4, 4, 5]","[0, 0, 9.501164074692163, 19.742122982111095]"
"[5, 1, 8, 1, 1]","[0, 0, 13.030103438920698, 0]"
"[5, 8, 1, 4, 5]","[0, -3.859216038466247, 0, 1.0294556604732445]"
"[5, 8, 0, 3, 2]","[0, 20.0, -11.2, 78.14426343362973]"
"[5, 8, 4, 3, 6]","[0, 0.0, 29.345, 49.99337267053882]"
"[5, 8, 4, 3, 1]","[0, 13.121999999999998, 21.245, 82.97491851135132]"
"[5, 8, 0, 3, 4]","[0, 20.0, 25.635155000000005, 56.8323560146347]"
"[1, 8, 1, 8, 2]","[0, 0.0, 0, 1.0466952660547202]"
"[1, 8, 1, 0, 3]","[0, 0.6548581566992869, 0, -1.5375463450873408]"
"[1, 8, 1, 0, 1]","[0, 32.43371937973694, 0, -7.870250262420916]"
"[1, 8, 1, 7, 6]","[28.4766395, 0, 0, 0]"
"[8, 8, 1, 7, 6]","[5.0, 0, 0, 16.2]"
"[0, 8, 1, 7, 5]","[61.147875858355, 0, 0, 0]"
"[4, 8, 1, 7, 5]","[40.12897555000001, 5.0, 0, 0.0]"
"[4, 8, 1, 7, 4]","[39.491577995, 0, 0, 0]"
"[4, 8, 1, 7, 1]","[60.064439996767554, 5.0, 0, 0]"
"[4, 8, 1, 7, 3]","[10.0, 37.290670858355, 0, 15.0]"
"[0, 0, 1, 7, 4]","[81.70168699602394, 19.0, 0, 0.0]"
"[4, 0, 1, 7, 3]","[59.92618424119188, 0, 0, 0.0]"
"[4, 0, 1, 7, 2]","[-17.5245, 65.37883983658696, 0, 0.0]"
"[4, 4, 1, 7, 3]","[56.40584016617243, 0, 0, 0.0]"
"[4, 4, 1, 7, 5]","[56.15986080231054, 5.0, 0, -13.0]"
"[3, 4, 1, 7, 4]","[71.52417447607945, 5.0, 0, 0]"
"[3, 4, 1, 7, 3]","[9.5, 49.19626062862521, 0, 0.0]"
"[3, 4, 1, 7, 1]","[82.2199911516128, 14.0, 0, 0.0]"
"[5, 4, 1, 8, 5]","[0, -4.650271321978032, 0, 2.4824912414384257]"
"[5, 0, 8, 8, 6]","[0, 14.0, 5.0, 54.40293191118968]"
"[5, 0, 8, 5, 3]","[0, 60.580755210450754, 0.04440623481184136, 0]"
"[5, 4, 4, 5, 1]","[0, 5.990206363286127, -18.569857692154443, 0]"
"[4, 0, 1, 8, 3]","[8.08942815846324, 0.0, 0, 0.0]"
